y_test,y_pred
[79.9618],25.222769946333965
[14.1823],-2.0127284743519
[14.1819],58.05626340118774
[14.0179],40.74402131233395
[61.1119],43.413217571680605
[61.1119],34.58823032585598
[61.1096],48.25000771469672
[61.1089],43.70810295164682
[42.1241],28.66372957598274
[42.124],39.976898115372606
[0.0007],32.97428910715689
[115.0763],38.08735410245342
[115.0763],128.6731788397026
[115.0538],100.54001284291274
[103.8594],71.93253593038659
[103.859],131.26453638392522
[114.2881],32.69817113788784
[114.2881],90.90081075764988
[114.2761],45.642233383349975
[63.3244],16.39556356923652
[63.3242],62.6978149269087
[42.2181],31.55827913835129
[41.9708],37.27938454156343
[1.2808],39.987564104343015
[1.2808],33.02895959478699
[1.2681],8.983882649051619
[0.0003],4.4289173673539395
[9.8333],32.69817113788784
[9.8333],15.881367838085533
[9.1099],8.983882649051619
[1.0574],7.795481354456594
[1.0506],4.396015189350871
[1.0371],-1.4387243637080294
[1.037],6.85566153006352
[1.0278],1.7676344399294812
[113.9609],38.08735410245342
[113.9609],92.90492208828394
[113.3464],86.78555364715211
[63.323],15.014014698143436
[63.3228],78.79408774309348
[6.1833],38.08735410245342
[6.1833],31.990195077870066
[5.257],13.552173763528192
[5.2569],13.455437618561893
[0.0012],7.022151570433368
[13.0247],77.80780865294452
[13.0247],86.52858869240578
[12.987],57.73120070929298
[12.7555],15.171183511550371
[10.9513],7.7019584553621625
[10.5895],-0.4507523350149467
[10.5889],-4.6708571526156195
[0.001],5.332457599301912
[0.0007],6.076643712665112
[16.2131],26.426202359849345
[16.2131],26.0734984426671
[16.0204],20.0090586260606
[54.2161],64.43064433290725
[54.2161],56.23162985549606
[54.1454],43.649125037077646
[54.1452],43.187227175321325
[45.0661],58.91950121079854
[45.0655],40.253935122653566
[0.0003],12.185496424136053
[47.7485],38.08735410245342
[47.7485],47.14827838942143
[46.8041],36.66386125531799
[31.7883],10.704085578488575
[31.7881],31.199412880446946
[31.7646],22.89336101843614
[6.1363],38.08735410245342
[6.1363],31.990195077870066
[5.2935],15.643296711183284
[0.0005],10.34128849508976
[6.1362],38.08735410245342
[6.1362],31.990195077870066
[5.2963],15.643296711183284
[0.0014],10.34128849508976
[33.2626],38.08735410245342
[33.2626],31.990195077870066
[32.9633],34.661223931462594
[24.6794],7.952767732758608
[24.6792],27.277765960960323
[0.0002],-6.96417441584278
[6.0851],14.539576920821863
[6.0851],9.078470776796854
[5.9071],6.66002080990538
[5.0578],5.642641644425246
[1.1903],2.359824526866976
[1.1902],3.343183780325374
[0.0127],-1.7973326593966368
[39.8421],106.26610743078811
[39.8421],120.23817637248585
[39.8369],43.34982877528873
[28.0769],41.31076759756454
[26.8929],14.23744325516693
[6.868],15.852665729222894
[0.0013],1.0239402435014833
[6.6718],74.8837977872638
[6.6718],62.3951662030722
[6.1381],18.934242320440738
[0.0002],3.3537079554925575
[123.0509],32.69817113788784
[123.0509],28.452523501593294
[122.8908],22.179937600501344
[122.8907],23.8886151195343
[122.8751],14.193640148420435
[122.875],12.048066178148527
[11.9257],36.27810236960169
[11.9256],79.7655853576484
[9.2487],44.32521595913668
[9.2485],67.67450996921131
[0.0002],35.19040874438721
[3.4883],38.08735410245342
[3.4883],31.990195077870066
[3.3444],9.145842275909105
[3.3268],5.877893829139675
[3.3267],3.6038596179313793
[0.0002],6.857022735814629
[3.8716],14.539576920821863
[3.8716],9.078470776796854
[3.7671],5.485587674963951
[0.1247],2.0165532470291425
[0.1245],0.8688272763380703
[0.0627],-2.341307973947781
[19.8051],50.12273996021513
[19.8051],36.05153856144494
[17.017],46.70177891800542
[15.8006],27.026638278722476
[0.0122],19.891699435990105
[26.9677],57.78874131836007
[26.9677],53.20209763089876
[24.313],22.285103990465835
[0.0009],-1.605833377066664
[26.9574],57.78874131836007
[26.9574],53.20209763089876
[25.1985],16.616886727685383
[24.3103],32.52118931809375
[0.0002],-10.94118084160598
[26.9454],57.78874131836007
[26.9454],53.20209763089876
[26.8502],23.77965979330123
[24.2995],41.89703833454712
[0.0002],-10.94118084160598
[12.9999],26.426202359849345
[12.9999],22.061737426116053
[12.2511],14.82115597168036
[1.2122],64.43064433290725
[1.2122],56.23162985549606
[1.1049],32.307372073207084
[0.2091],18.35920859870316
[0.0002],7.052873811848965
[17.0203],50.12273996021513
[17.0203],36.05153856144494
[17.002],35.30707113713256
[15.7952],27.026638278722476
[0.0074],17.0845494704773
[3.8682],26.426202359849345
[3.8682],12.461665879960496
[3.8566],6.053662149820482
[20.7457],38.08735410245342
[20.7457],31.990195077870066
[20.0206],26.26073574748335
[20.0205],18.888471790369277
[17.5609],24.20592522022581
[17.5607],15.415255388746699
[0.0002],0.9484640143864732
[27.2504],38.08735410245342
[27.2504],42.36267256242434
[27.1983],34.661223931462594
[24.7089],14.598153786389215
[24.7087],19.547685606291044
[24.2371],15.893519058450778
[5.9775],38.08735410245342
[5.9775],31.990195077870066
[5.8421],13.552173763528192
[5.842],13.455437618561893
[5.8411],4.597024231629203
[5.8409],7.620204917318107
[0.0001],-1.5758095547836624
[0.8232],14.539576920821863
[0.8232],9.078470776796854
[0.7773],5.485587674963951
[0.029],1.9566461669108348
[0.0287],2.2480667204871425
[0.0193],0.7118124262901336
[27.8228],68.62195663876192
[27.8228],55.34786092604941
[26.7956],12.57176080921119
[3.7842],52.30348242247313
[0.0009],17.04876470207116
[5.5193],32.69817113788784
[5.5193],13.531262797631898
[4.9812],9.145842275909105
[3.9967],1.9274175660247603
[3.9966],3.1838539818896425
[3.8091],2.4696701296368255
[8.4021],51.50393410949102
[8.4021],56.682602901678365
[7.6212],33.097761654016004
[0.0002],18.35967396872934
[5.5008],32.69817113788784
[5.5008],13.531262797631898
[4.9804],9.145842275909105
[3.9973],1.9274175660247603
[3.9972],3.1838539818896425
[3.8084],2.4696701296368255
[5.048],38.08735410245342
[5.048],16.61093714410682
[4.9754],7.101119360221719
[4.9753],6.351699099521836
[3.9769],3.40100676607097
[3.9768],4.052859731709237
[3.8677],5.742769914592332
[1.793],68.62195663876192
[1.793],55.34786092604941
[1.7418],13.287360716243104
[1.6839],18.35920859870316
[0.0004],3.965513255727024
[4.9289],14.539576920821863
[4.9289],9.078470776796854
[4.2498],5.485587674963951
[0.1778],7.796250809787367
[0.1771],0.7741172804669685
[0.0368],-2.41931952000216
[28.9073],34.01307983585232
[28.9073],10.110783086117268
[28.877],7.322209466572904
[8.0006],2.530202487822097
[1.8408],0.34687504071920394
[7.1056],32.69817113788784
[7.1056],28.452523501593294
[6.9824],7.863496257400553
[6.0056],6.217985953170592
[3.0331],5.065076278726764
[3.0329],7.3752168797615285
[0.9373],5.501048220197018
[7.1001],32.69817113788784
[7.1001],28.452523501593294
[7.0433],7.863496257400553
[6.0052],6.864772480513037
[3.0332],5.065076278726764
[3.0331],7.134841599793893
[0.937],5.501048220197018
[7.0956],32.69817113788784
[7.0956],28.452523501593294
[7.0098],7.863496257400553
[6.005],6.864772480513037
[3.0335],5.065076278726764
[3.0334],7.134841599793893
[0.9368],5.501048220197018
[80.9316],38.08735410245342
[80.9316],31.584430850933604
[79.9033],10.952654111686812
[77.099],6.204747552197366
[77.0989],106.6103212396665
[76.0393],52.72972560304778
[76.0392],47.432056157023105
[4.7953],6.768574651590568
[4.7951],34.06653414030161
[4.7917],33.121647008714355
[4.9642],64.43064433290725
[4.9642],56.23162985549606
[1.2298],10.58224530951895
[0.0004],12.077005921275779
[24.8461],38.08735410245342
[24.8461],68.5648344953577
[24.0494],47.204548435890956
[21.249],38.285263754124664
[21.2489],19.990407302643458
[18.9069],4.529539332542439
[18.9068],10.60893096206735
[18.8463],5.388150551848652
[58.9889],38.08735410245342
[58.9889],46.80506208091647
[56.3199],68.47810482434636
[56.3005],43.83135505250571
[56.3004],56.62875992275782
[55.1812],42.4383615840193
[55.1811],32.811973515232786
[33.179],41.90740064615348
[4.6954],32.69817113788784
[4.6954],28.452523501593294
[4.5679],10.289623798028343
[2.0455],8.064913872319622
[0.0002],-0.24378999649581637
[4.659],32.69817113788784
[4.659],28.452523501593294
[4.5686],10.289623798028343
[2.0462],8.064913872319622
[0.0002],-0.24378999649581637
[4.6509],32.69817113788784
[4.6509],28.452523501593294
[4.5451],10.289623798028343
[2.0495],8.064913872319622
[0.0004],-0.24378999649581637
[8.1782],38.08735410245342
[8.1782],31.990195077870066
[7.3298],7.440424194191688
[7.3297],6.7027255367103145
[1.0718],0.5109833328702486
[1.0717],10.333581092111034
[0.31],6.850261557559065
[9.8555],26.426202359849345
[9.8555],17.218929537361163
[8.4454],9.89252872078405
[6.7973],38.08735410245342
[6.7973],16.61093714410682
[6.0905],7.101119360221719
[6.0904],6.351699099521836
[3.8404],3.238126472461218
[3.8403],9.905607332151996
[3.759],6.260583065504603
[64.9025],68.62195663876192
[64.9025],23.364197690788824
[64.8889],14.824538765698925
[9.9031],0.3339961738859857
[9.9028],3.8996339976502723
[5.9399],0.0040046458143319285
[5.9397],6.379172722398799
[1.9533],-9.745762484317149
[1.9529],60.1615877873655
[1.9415],58.66856932662932
[99.7694],38.08735410245342
[99.7694],72.56221872080553
[99.0725],73.69330964052902
[98.0405],75.92761541988402
[98.0402],85.99921861281192
[43.897],14.539576920821863
[43.897],9.078470776796854
[43.2618],11.807014288785837
[5.9368],16.14479839843236
[5.9364],27.00601258148906
[0.0002],11.29028499381376
[68.8326],68.62195663876192
[68.8326],20.591470519238275
[68.707],13.287376745568185
[3.0721],1.905304449137667
[3.07],-2.9931081284013037
[3.0697],8.188873259761046
[3.0685],41.49469208998369
[3.0315],20.625476080449562
[15.9087],50.12273996021513
[15.9087],64.399216140433
[15.8133],35.30707113713256
[57.8378],57.78874131836007
[57.8378],53.20209763089876
[57.164],118.12809479175179
[0.0006],-8.598405611490824
[57.8324],57.78874131836007
[57.8324],53.20209763089876
[57.161],118.12809479175179
[0.0007],-8.598405611490824
[81.8457],64.43064433290725
[81.8457],56.23162985549606
[81.8091],148.3670210132891
[0.0002],31.257858616207535
[4.747],32.69817113788784
[4.747],15.220982928927889
[4.0296],7.863496257400553
[4.0295],6.217985953170592
[3.8553],1.401717919851929
[3.8552],3.3363661974060324
[2.9084],3.4021761392106677
[4.7407],32.69817113788784
[4.7407],15.220982928927889
[4.0105],7.863496257400553
[4.0104],6.217985953170592
[3.8532],1.401717919851929
[3.8531],3.3363661974060324
[2.9082],3.4021761392106677
[4.7272],38.08735410245342
[4.7272],14.80964498078065
[4.038],9.145842275909105
[3.8535],1.9274175660247603
[3.8534],3.1838539818896425
[2.908],0.20367685431946117
[4.7205],38.08735410245342
[4.7205],14.80964498078065
[4.0378],9.145842275909105
[3.8518],1.9274175660247603
[3.8517],3.1838539818896425
[2.9078],0.20367685431946117
[10.9091],68.62195663876192
[10.9091],52.45544515355818
[10.9051],43.15395394289366
[34.7783],38.36728969595107
[34.7783],29.963893985948314
[34.6822],25.141978950772835
[21.951],25.128138127897863
[0.0102],6.1946864026566315
[21.0386],14.539576920821863
